"city","city_ascii","state_id","state_name","county_fips","county_name","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Trappe","Trappe","PA","Pennsylvania","42091","Montgomery","40.1991","-75.4754","3976","744.9","shape","FALSE","TRUE","America/New_York","3","19426","1840001379"
"Smithville","Smithville","TX","Texas","48021","Bastrop","30.0082","-97.1520","3975","381.2","shape","FALSE","TRUE","America/Chicago","3","78957","1840022186"
"Magee","Magee","MS","Mississippi","28127","Simpson","31.8730","-89.7340","3974","291.8","shape","FALSE","TRUE","America/Chicago","3","39111","1840015845"
"Brookville","Brookville","PA","Pennsylvania","42065","Jefferson","41.1615","-79.0827","3974","487.8","shape","FALSE","TRUE","America/New_York","3","15825","1840003469"
"Park Layne","Park Layne","OH","Ohio","39023","Clark","39.8881","-84.0394","3974","1047.7","shape","FALSE","FALSE","America/New_York","3","45344","1840034392"
"Coleman","Coleman","TX","Texas","48083","Coleman","31.8317","-99.4223","3973","249.7","shape","FALSE","TRUE","America/Chicago","3","76834","1840019516"
"Hazel Green","Hazel Green","AL","Alabama","01089","Madison","34.9236","-86.5671","3971","152.8","shape","FALSE","FALSE","America/Chicago","3","35761 35750","1840013545"
"Grant","Grant","MN","Minnesota","27163","Washington","45.0825","-92.9090","3969","61.1","shape","FALSE","TRUE","America/Chicago","3","55115 55082","1840007809"
"Spencer","Spencer","OK","Oklahoma","40109","Oklahoma","35.5108","-97.3715","3969","284.8","shape","FALSE","TRUE","America/Chicago","3","73141 73084","1840021741"
"Stanley","Stanley","NC","North Carolina","37071","Gaston","35.3552","-81.0938","3967","568.2","shape","FALSE","TRUE","America/New_York","3","28164","1840016398"
"Greendale","Greendale","IN","Indiana","18029","Dearborn","39.1316","-84.8510","3967","270.5","shape","FALSE","TRUE","America/New_York","3","47025","1840008522"
"Sagamore","Sagamore","MA","Massachusetts","25001","Barnstable","41.7842","-70.5332","3966","459.8","shape","FALSE","FALSE","America/New_York","3","02561 02562","1840004763"
"South Russell","South Russell","OH","Ohio","39055","Geauga","41.4318","-81.3352","3966","402.3","shape","FALSE","TRUE","America/New_York","3","44022","1840011517"
"Dumas","Dumas","AR","Arkansas","05041","Desha","33.8834","-91.4857","3965","526.9","shape","FALSE","TRUE","America/Chicago","3","71639","1840013683"
"Meridian","Meridian","PA","Pennsylvania","42019","Butler","40.8531","-79.9555","3965","543.5","shape","FALSE","FALSE","America/New_York","3","16001","1840005181"
"Scandia","Scandia","MN","Minnesota","27163","Washington","45.2540","-92.8278","3965","43.9","shape","FALSE","TRUE","America/Chicago","3","55073 55047","1840008918"
"Upland","Upland","IN","Indiana","18053","Grant","40.4639","-85.5008","3963","487.6","shape","FALSE","TRUE","America/Indiana/Indianapolis","3","46989","1840010398"
"Oregon","Oregon","IL","Illinois","17141","Ogle","42.0132","-89.3354","3963","794.0","shape","FALSE","TRUE","America/Chicago","3","61061","1840009177"
"Mulberry","Mulberry","FL","Florida","12105","Polk","27.9058","-81.9873","3962","247.4","shape","FALSE","TRUE","America/New_York","3","33860","1840015105"
"Clifton Knolls-Mill Creek","Clifton Knolls-Mill Creek","NY","New York","36091","Saratoga","42.8482","-73.8082","3962","965.7","shape","FALSE","FALSE","America/New_York","3","12065","1840153012"
"Puhi","Puhi","HI","Hawaii","15007","Kauai","21.9622","-159.3917","3961","1720.4","shape","FALSE","FALSE","Pacific/Honolulu","3","96766","1840029544"
"Dupo","Dupo","IL","Illinois","17163","St. Clair","38.5146","-90.2168","3960","238.8","shape","FALSE","TRUE","America/Chicago","3","62240 62239 62236","1840012867"
"Coal Valley","Coal Valley","IL","Illinois","17161","Rock Island","41.4416","-90.4462","3959","482.8","shape","FALSE","TRUE","America/Chicago","3","61240","1840011439"
"Dillon","Dillon","MT","Montana","30001","Beaverhead","45.2180","-112.6345","3958","805.1","shape","FALSE","TRUE","America/Denver","3","59725","1840018539"
"Ely","Ely","NV","Nevada","32033","White Pine","39.2650","-114.8708","3957","200.4","shape","FALSE","TRUE","America/Los_Angeles","3","89301","1840020183"
"Trevose","Trevose","PA","Pennsylvania","42017","Bucks","40.1509","-74.9820","3957","2163.3","shape","FALSE","FALSE","America/New_York","2","19053","1840024296"
"Del Mar","Del Mar","CA","California","06073","San Diego","32.9635","-117.2624","3956","889.6","shape","FALSE","TRUE","America/Los_Angeles","3","92014","1840019355"
"Bella Vista","Bella Vista","CA","California","06089","Shasta","40.6427","-122.2460","3955","57.7","shape","FALSE","FALSE","America/Los_Angeles","3","96008 96003 96073","1840022392"
"Mineral Ridge","Mineral Ridge","OH","Ohio","39155","Trumbull","41.1385","-80.7672","3955","428.6","shape","FALSE","FALSE","America/New_York","3","44440 44515","1840004899"
"Laurel","Laurel","DE","Delaware","10005","Sussex","38.5691","-75.5689","3954","551.0","shape","FALSE","TRUE","America/New_York","3","19956","1840006078"
"North Pembroke","North Pembroke","MA","Massachusetts","25023","Plymouth","42.0989","-70.7823","3954","341.2","shape","FALSE","FALSE","America/New_York","3","02359 02358","1840004678"
"Waynesburg","Waynesburg","PA","Pennsylvania","42059","Greene","39.8983","-80.1855","3954","1895.8","shape","FALSE","TRUE","America/New_York","3","15370","1840000722"
"Bayou Vista","Bayou Vista","LA","Louisiana","22101","St. Mary","29.6912","-91.2672","3953","847.2","shape","FALSE","FALSE","America/Chicago","3","70380","1840014017"
"Dell Rapids","Dell Rapids","SD","South Dakota","46099","Minnehaha","43.8244","-96.7143","3953","677.0","shape","FALSE","TRUE","America/Chicago","3","57022","1840000341"
"Colorado City","Colorado City","TX","Texas","48335","Mitchell","32.3996","-100.8582","3952","286.2","shape","FALSE","TRUE","America/Chicago","3","79512","1840019472"
"Dorr","Dorr","MI","Michigan","26005","Allegan","42.7270","-85.7190","3952","473.7","shape","FALSE","FALSE","America/Detroit","3","49323","1840070686"
"Cedar Creek","Cedar Creek","TX","Texas","48021","Bastrop","30.0811","-97.5180","3950","84.7","shape","FALSE","FALSE","America/Chicago","3","78612","1840036197"
"La Cienega","La Cienega","NM","New Mexico","35049","Santa Fe","35.5794","-106.1130","3948","130.7","shape","FALSE","FALSE","America/Denver","3","87507","1840017774"
"Mitchell","Mitchell","IN","Indiana","18093","Lawrence","38.7369","-86.4755","3947","424.1","shape","FALSE","TRUE","America/Indiana/Indianapolis","3","47446","1840008567"
"Carroll Valley","Carroll Valley","PA","Pennsylvania","42001","Adams","39.7499","-77.3805","3947","283.4","shape","FALSE","TRUE","America/New_York","3","17320","1840000680"
"Algood","Algood","TN","Tennessee","47141","Putnam","36.2000","-85.4468","3944","372.4","shape","FALSE","TRUE","America/Chicago","3","38506","1840015317"
"Pine Manor","Pine Manor","FL","Florida","12071","Lee","26.5730","-81.8774","3944","3295.6","shape","FALSE","FALSE","America/New_York","2","33907","1840028755"
"Cozad","Cozad","NE","Nebraska","31047","Dawson","40.8613","-99.9863","3943","582.0","shape","FALSE","TRUE","America/Chicago","3","69130","1840007167"
"Woodson Terrace","Woodson Terrace","MO","Missouri","29189","St. Louis","38.7286","-90.3600","3943","1965.3","shape","FALSE","TRUE","America/Chicago","3","63134","1840010748"
"Lancaster","Lancaster","KY","Kentucky","21079","Garrard","37.6148","-84.5815","3943","667.6","shape","FALSE","TRUE","America/New_York","3","40444","1840014345"
"Gardnertown","Gardnertown","NY","New York","36071","Orange","41.5328","-74.0595","3943","315.5","shape","FALSE","FALSE","America/New_York","3","12550 12551 12552","1840004861"
"St. James","St. James","MO","Missouri","29161","Phelps","38.0013","-91.6154","3942","356.2","shape","FALSE","TRUE","America/Chicago","3","65559","1840009850"
"Bystrom","Bystrom","CA","California","06099","Stanislaus","37.6198","-120.9813","3941","2797.6","shape","FALSE","FALSE","America/Los_Angeles","2","95351","1840028337"
"Leland","Leland","MS","Mississippi","28151","Washington","33.4051","-90.8909","3939","424.4","shape","FALSE","TRUE","America/Chicago","3","38756","1840014831"
"Marshall","Marshall","IL","Illinois","17023","Clark","39.3986","-87.6900","3939","414.6","shape","FALSE","TRUE","America/Chicago","3","62441","1840008493"
"Oaklyn","Oaklyn","NJ","New Jersey","34007","Camden","39.9023","-75.0813","3937","2423.3","shape","FALSE","TRUE","America/New_York","2","08107","1840001515"
"Valdez","Valdez","AK","Alaska","02063","Chugach","61.0963","-146.2596","3935","7.1","shape","FALSE","TRUE","America/Anchorage","3","99686","1840023396"
"West Bradenton","West Bradenton","FL","Florida","12081","Manatee","27.5016","-82.6146","3935","1167.8","shape","FALSE","FALSE","America/New_York","3","34209","1840029094"
"Golden Beach","Golden Beach","MD","Maryland","24037","St. Mary's","38.4900","-76.7019","3933","400.6","shape","FALSE","FALSE","America/New_York","3","20659","1840006230"
"Metzger","Metzger","OR","Oregon","41067","Washington","45.4493","-122.7621","3932","1997.7","shape","FALSE","FALSE","America/Los_Angeles","3","97223","1840018553"
"Madeira Beach","Madeira Beach","FL","Florida","12103","Pinellas","27.7985","-82.7887","3931","1545.8","shape","FALSE","TRUE","America/New_York","3","33708 33738","1840015972"
"St. Joseph","St. Joseph","IL","Illinois","17019","Champaign","40.1140","-88.0354","3931","728.8","shape","FALSE","TRUE","America/Chicago","3","61873","1840012230"
"Indian Head","Indian Head","MD","Maryland","24017","Charles","38.5987","-77.1555","3931","1234.1","shape","FALSE","TRUE","America/New_York","3","20640","1840006176"
"Citronelle","Citronelle","AL","Alabama","01097","Mobile","31.0952","-88.2467","3930","58.6","shape","FALSE","TRUE","America/Chicago","3","36522","1840014987"
"Windber","Windber","PA","Pennsylvania","42111","Somerset","40.2355","-78.8247","3930","771.1","shape","FALSE","TRUE","America/New_York","3","15963","1840003751"
"Madill","Madill","OK","Oklahoma","40095","Marshall","34.0872","-96.7744","3929","343.4","shape","FALSE","TRUE","America/Chicago","3","73446","1840020543"
"Montpelier","Montpelier","OH","Ohio","39171","Williams","41.5817","-84.5968","3928","527.6","shape","FALSE","TRUE","America/New_York","3","43543","1840011522"
"Heritage Hills","Heritage Hills","NY","New York","36119","Westchester","41.3398","-73.7016","3927","808.2","shape","FALSE","FALSE","America/New_York","3","10589","1840034035"
"Berne","Berne","IN","Indiana","18001","Adams","40.6572","-84.9555","3926","655.5","shape","FALSE","TRUE","America/Indiana/Indianapolis","3","46711","1840007176"
"Kittanning","Kittanning","PA","Pennsylvania","42005","Armstrong","40.8279","-79.5233","3926","1521.4","shape","FALSE","TRUE","America/New_York","3","16201","1840003519"
"Shenandoah Farms","Shenandoah Farms","VA","Virginia","51187","Warren","38.9752","-78.0482","3926","116.6","shape","FALSE","FALSE","America/New_York","3","22630 22642","1840026699"
"Ball","Ball","LA","Louisiana","22079","Rapides","31.4188","-92.4084","3926","190.6","shape","FALSE","TRUE","America/Chicago","3","71405","1840015868"
"Pleasant Hills","Pleasant Hills","MD","Maryland","24025","Harford","39.4861","-76.3908","3925","347.6","shape","FALSE","FALSE","America/New_York","3","21085 21087 21047 21018","1840031472"
"Morrison","Morrison","IL","Illinois","17195","Whiteside","41.8076","-89.9616","3925","601.9","shape","FALSE","TRUE","America/Chicago","3","61270","1840008149"
"Weston","Weston","WV","West Virginia","54041","Lewis","39.0391","-80.4616","3922","779.3","shape","FALSE","TRUE","America/New_York","3","26452","1840005930"
"Livingston","Livingston","TN","Tennessee","47133","Overton","36.3875","-85.3265","3921","232.6","shape","FALSE","TRUE","America/Chicago","3","38570","1840016059"
"Rosewood Heights","Rosewood Heights","IL","Illinois","17119","Madison","38.8885","-90.0723","3920","905.7","shape","FALSE","FALSE","America/Chicago","3","62024 62018","1840006059"
"Lyncourt","Lyncourt","NY","New York","36067","Onondaga","43.0820","-76.1265","3917","1208.3","shape","FALSE","FALSE","America/New_York","3","13206 13208","1840034054"
"Lancaster","Lancaster","WI","Wisconsin","55043","Grant","42.8473","-90.7065","3917","502.7","shape","FALSE","TRUE","America/Chicago","3","53813","1840002969"
"Sullivan City","Sullivan City","TX","Texas","48215","Hidalgo","26.2752","-98.5644","3917","421.3","shape","FALSE","TRUE","America/Chicago","3","78595","1840022257"
"Centerville","Centerville","MN","Minnesota","27003","Anoka","45.1640","-93.0540","3916","711.4","shape","FALSE","TRUE","America/Chicago","3","55038","1840006715"
"Raymond","Raymond","WI","Wisconsin","55101","Racine","42.8003","-88.0118","3916","42.4","shape","FALSE","FALSE","America/Chicago","4","53126 53108","1840124033"
"Cedarville","Cedarville","OH","Ohio","39057","Greene","39.7471","-83.8109","3915","1154.9","shape","FALSE","TRUE","America/New_York","3","45314","1840010597"
"Pennsburg","Pennsburg","PA","Pennsylvania","42091","Montgomery","40.3936","-75.4965","3915","1888.8","shape","FALSE","TRUE","America/New_York","3","18073","1840001372"
"Meiners Oaks","Meiners Oaks","CA","California","06111","Ventura","34.4553","-119.2702","3914","619.8","shape","FALSE","FALSE","America/Los_Angeles","3","93023","1840019196"
"Camden","Camden","DE","Delaware","10001","Kent","39.0990","-75.5571","3914","403.4","shape","FALSE","TRUE","America/New_York","3","19934 19904","1840005813"
"Fairbury","Fairbury","NE","Nebraska","31095","Jefferson","40.1448","-97.1764","3913","595.8","shape","FALSE","TRUE","America/Chicago","3","68352","1840008368"
"Oakhurst","Oakhurst","NJ","New Jersey","34025","Monmouth","40.2607","-74.0263","3912","937.8","shape","FALSE","FALSE","America/New_York","3","07755","1840005445"
"Gentry","Gentry","AR","Arkansas","05007","Benton","36.2571","-94.4908","3912","281.9","shape","FALSE","TRUE","America/Chicago","3","72734","1840013317"
"Forestdale","Forestdale","MA","Massachusetts","25001","Barnstable","41.6846","-70.5082","3912","396.0","shape","FALSE","FALSE","America/New_York","3","02644 02563","1840003241"
"Williamstown","Williamstown","KY","Kentucky","21081","Grant","38.6415","-84.5675","3909","89.6","shape","FALSE","TRUE","America/New_York","3","41097","1840015179"
"Smithton","Smithton","IL","Illinois","17163","St. Clair","38.4159","-89.9902","3909","335.3","shape","FALSE","TRUE","America/Chicago","3","62220 62285","1840012878"
"Whitmore Village","Whitmore Village","HI","Hawaii","15003","Honolulu","21.5119","-158.0274","3909","1657.7","shape","FALSE","FALSE","Pacific/Honolulu","3","96786","1840029564"
"Weston Lakes","Weston Lakes","TX","Texas","48157","Fort Bend","29.6627","-95.9352","3907","569.0","shape","FALSE","TRUE","America/Chicago","3","77441","1840023155"
"Manhasset Hills","Manhasset Hills","NY","New York","36059","Nassau","40.7592","-73.6809","3904","2549.4","shape","FALSE","FALSE","America/New_York","2","11040","1840034055"
"Elim","Elim","PA","Pennsylvania","42021","Cambria","40.2989","-78.9430","3903","755.7","shape","FALSE","FALSE","America/New_York","3","15905","1840035422"
"Bayport","Bayport","MN","Minnesota","27163","Washington","45.0152","-92.7789","3902","869.3","shape","FALSE","TRUE","America/Chicago","3","55003","1840006737"
"Cisco","Cisco","TX","Texas","48133","Eastland","32.3848","-98.9805","3901","280.5","shape","FALSE","TRUE","America/Chicago","3","76437","1840019477"
"Baxter Springs","Baxter Springs","KS","Kansas","20021","Cherokee","37.0195","-94.7351","3901","478.3","shape","FALSE","TRUE","America/Chicago","3","66713","1840001714"
"Penrose","Penrose","CO","Colorado","08043","Fremont","38.4213","-105.0004","3900","84.4","shape","FALSE","FALSE","America/Denver","3","81240","1840018854"
"Cresco","Cresco","IA","Iowa","19089","Howard","43.3718","-92.1163","3899","450.8","shape","FALSE","TRUE","America/Chicago","3","52136","1840006859"
"Heron Bay","Heron Bay","GA","Georgia","13151","Henry","33.3393","-84.1922","3899","333.7","shape","FALSE","TRUE","America/New_York","3","30248","1840039167"
"Delmar","Delmar","MD","Maryland","24045","Wicomico","38.4450","-75.5662","3897","885.4","shape","FALSE","TRUE","America/New_York","3","21875","1840006220"
"Colonial Beach","Colonial Beach","VA","Virginia","51193","Westmoreland","38.2567","-76.9777","3895","614.2","shape","FALSE","TRUE","America/New_York","3","22443","1840006282"
